unique_id,ds,DLinear,temp
temp_series,2025-06-06 00:00:00,-0.41208255,22.74752176931133
temp_series,2025-06-06 03:00:00,-0.47451675,22.4413633491579
temp_series,2025-06-06 06:00:00,-0.21257165,23.725862903850793
temp_series,2025-06-06 09:00:00,0.892251,29.14357917021719
temp_series,2025-06-06 12:00:00,1.5004972,32.126234644210264
temp_series,2025-06-06 15:00:00,1.0322706,29.83019263463666
temp_series,2025-06-06 18:00:00,0.16935407,25.598711130281416
temp_series,2025-06-06 21:00:00,-0.15637784,24.00142037381559
temp_series,2025-06-07 00:00:00,-0.47758615,22.426311935846403
temp_series,2025-06-07 03:00:00,-0.58277583,21.91049354804933
temp_series,2025-06-07 06:00:00,-0.08890322,24.3322954996962
temp_series,2025-06-07 09:00:00,0.93573046,29.35678920905241
temp_series,2025-06-07 12:00:00,1.1018115,30.17120055983818
temp_series,2025-06-07 15:00:00,0.92497134,29.30402976144421
temp_series,2025-06-07 18:00:00,0.053988785,25.03299467388551
temp_series,2025-06-07 21:00:00,-0.14416642,24.06130144661878
temp_series,2025-06-08 00:00:00,-0.4741662,22.44308226638807
temp_series,2025-06-08 03:00:00,-0.4867211,22.381516911908488
temp_series,2025-06-08 06:00:00,-0.08639945,24.34457321894461
temp_series,2025-06-08 09:00:00,0.8171815,28.775461105609086
temp_series,2025-06-08 12:00:00,0.8029737,28.705790154695713
temp_series,2025-06-08 15:00:00,0.8738581,29.05338584991098
temp_series,2025-06-08 18:00:00,0.23498704,25.920555364332653
temp_series,2025-06-08 21:00:00,-0.2767337,23.411231633480252
temp_series,2025-06-09 00:00:00,-0.5298094,22.170224835131492
temp_series,2025-06-09 03:00:00,-0.51211697,22.2569832438089
temp_series,2025-06-09 06:00:00,-0.11243808,24.21688764238033
temp_series,2025-06-09 09:00:00,0.624445,27.830339559108012
temp_series,2025-06-09 12:00:00,1.2232207,30.76655445500472
temp_series,2025-06-09 15:00:00,0.5747294,27.58654910297575
temp_series,2025-06-09 18:00:00,0.041187674,24.9702218976957
temp_series,2025-06-09 21:00:00,-0.11749032,24.192112991517817
temp_series,2025-06-10 00:00:00,-0.5779231,21.934289781052975
temp_series,2025-06-10 03:00:00,-0.57454157,21.950871881243305
temp_series,2025-06-10 06:00:00,-0.1442016,24.061128926486983
temp_series,2025-06-10 09:00:00,0.7779188,28.582928638521615
temp_series,2025-06-10 12:00:00,1.2391258,30.844548461018647
temp_series,2025-06-10 15:00:00,0.8286361,28.83163091306113
temp_series,2025-06-10 18:00:00,0.043927222,24.983655816031554
temp_series,2025-06-10 21:00:00,-0.234424,23.61870561541322
temp_series,2025-06-11 00:00:00,-0.5940893,21.855015574823412
temp_series,2025-06-11 03:00:00,-0.7432498,21.1235778581506
temp_series,2025-06-11 06:00:00,-0.10826572,24.237347645855124
temp_series,2025-06-11 09:00:00,0.67548156,28.080607302221715
temp_series,2025-06-11 12:00:00,1.0649806,29.990592953161144
temp_series,2025-06-11 15:00:00,0.93380356,29.347340279241664
temp_series,2025-06-11 18:00:00,0.16361295,25.57055841686361
temp_series,2025-06-11 21:00:00,-0.26175004,23.484706941929403
temp_series,2025-06-12 00:00:00,-0.4393162,22.61397613471661
temp_series,2025-06-12 03:00:00,-0.55676705,22.03803276382412
temp_series,2025-06-12 06:00:00,-0.25502694,23.517675020313558
temp_series,2025-06-12 09:00:00,0.71766436,28.28745901331928
temp_series,2025-06-12 12:00:00,1.2154621,30.7285085413817
temp_series,2025-06-12 15:00:00,0.86763644,29.02287674970357
temp_series,2025-06-12 18:00:00,0.03055732,24.91809385477148
temp_series,2025-06-12 21:00:00,-0.23700407,23.606053700656577
