unique_id,ds,ARIMA
temp_series,2025-06-06 00:00:00,-0.35947722007557453
temp_series,2025-06-06 03:00:00,-0.3720273308342151
temp_series,2025-06-06 06:00:00,-0.5938159018780071
temp_series,2025-06-06 09:00:00,0.7901001257280655
temp_series,2025-06-06 12:00:00,1.4668147281892767
temp_series,2025-06-06 15:00:00,0.9682175245709188
temp_series,2025-06-06 18:00:00,0.0984497784645143
temp_series,2025-06-06 21:00:00,-0.183257724712993
temp_series,2025-06-07 00:00:00,-0.37539819210534614
temp_series,2025-06-07 03:00:00,-0.37286839106649644
temp_series,2025-06-07 06:00:00,-0.5786390275890161
temp_series,2025-06-07 09:00:00,0.780052017305408
temp_series,2025-06-07 12:00:00,1.481097654790053
temp_series,2025-06-07 15:00:00,0.9369637782266591
temp_series,2025-06-07 18:00:00,0.09950879402890009
temp_series,2025-06-07 21:00:00,-0.19143534930081554
temp_series,2025-06-08 00:00:00,-0.3855726869458569
temp_series,2025-06-08 03:00:00,-0.38427991578698867
temp_series,2025-06-08 06:00:00,-0.5908562830833602
temp_series,2025-06-08 09:00:00,0.8385531089204696
temp_series,2025-06-08 12:00:00,1.5152043764646064
temp_series,2025-06-08 15:00:00,0.9663589925160261
temp_series,2025-06-08 18:00:00,0.08073819432078036
temp_series,2025-06-08 21:00:00,-0.1870176838084805
temp_series,2025-06-09 00:00:00,-0.38193138965650736
temp_series,2025-06-09 03:00:00,-0.3829038206475504
temp_series,2025-06-09 06:00:00,-0.5922607071642902
temp_series,2025-06-09 09:00:00,0.8119886244152431
temp_series,2025-06-09 12:00:00,1.4942777998974028
temp_series,2025-06-09 15:00:00,0.9584953049611649
temp_series,2025-06-09 18:00:00,0.0871353119281387
temp_series,2025-06-09 21:00:00,-0.1885495088911629
temp_series,2025-06-10 00:00:00,-0.38243113772953885
temp_series,2025-06-10 03:00:00,-0.38191784771300574
temp_series,2025-06-10 06:00:00,-0.5896879448745487
temp_series,2025-06-10 09:00:00,0.8094519102527991
temp_series,2025-06-10 12:00:00,1.4950212489505297
temp_series,2025-06-10 15:00:00,0.9546085519222874
temp_series,2025-06-10 18:00:00,0.0881858735685581
temp_series,2025-06-10 21:00:00,-0.1892914159124104
temp_series,2025-06-11 00:00:00,-0.38339271759132343
temp_series,2025-06-11 03:00:00,-0.38296378433109785
temp_series,2025-06-11 06:00:00,-0.5907509907784401
temp_series,2025-06-11 09:00:00,0.816561157096964
temp_series,2025-06-11 12:00:00,1.4993864456324109
temp_series,2025-06-11 15:00:00,0.9580236319531654
temp_series,2025-06-11 18:00:00,0.08610186420776225
temp_series,2025-06-11 21:00:00,-0.18871123235590082
temp_series,2025-06-12 00:00:00,-0.38293868489574967
temp_series,2025-06-12 03:00:00,-0.3828042881622985
temp_series,2025-06-12 06:00:00,-0.5909416163011777
temp_series,2025-06-12 09:00:00,0.8139259600572558
temp_series,2025-06-12 12:00:00,1.4972195793589798
temp_series,2025-06-12 15:00:00,0.9573654945953783
temp_series,2025-06-12 18:00:00,0.08675237841376263
temp_series,2025-06-12 21:00:00,-0.18882622281912734
